external_mall_id,block_id,average_dwell_time,median_dwell_time
25,6371,4355.276913875598,4560.0
15,418,332.2002221520213,180.0
17,4441,4591.458641093002,4620.0
12,2859,316.2268361043838,240.0
24,2228,852.5167301189434,480.0
32,11656,455.9295738708854,240.0
14,5097,689.0710748025282,360.0
25,6349,338.26324786324784,180.0
13,7632,442.2513224100116,120.0
10,4547,1276.2724630021141,420.0
22,6661,2169.3290043290044,1620.0
36,1142,623.3573551932259,540.0
14,5194,506.0599639792351,180.0
33,6815,334.4630963047726,240.0
10,4513,491.33197913217776,300.0
16,1633,335.3021746966238,180.0
13,7541,480.2450579970593,300.0
10,4588,348.92436974789916,180.0
14,5214,5562.811597551115,4020.0
32,11668,284.82386126644565,180.0
14,4996,688.4439248338989,300.0
24,2316,281.1259513280992,180.0
13,7749,2410.111396573787,2460.0
26,6384,414.93909304944214,300.0
30,7375,442.97182110278095,120.0
16,1729,2485.0718680010204,2640.0
25,6322,451.00733718877996,300.0
18,11230,289.44626689410836,180.0
30,7294,1068.0025914627786,780.0
12,2886,328.7067343024611,180.0
13,7555,432.86029736493447,240.0
17,4405,3055.2590944778854,3180.0
19,7227,475.892385679586,300.0
19,7184,281.10680978356504,120.0
18,11194,674.7286432160804,180.0
16,1665,1861.0410200800209,1440.0
32,10855,340.90920305946213,180.0
12,2927,3830.8800925145156,2820.0
18,11197,193.732871191359,120.0
13,7529,529.6792500456971,300.0
12,2832,1085.3715951488025,600.0
7,4844,2156.5013265659245,1320.0
16,1768,2028.940523073816,1740.0
23,5984,836.4417705199828,180.0
12,2933,218.75804335603175,180.0
16,1712,688.7332337598317,360.0
18,11175,1135.6040377727124,420.0
26,6494,303.37691356552415,180.0
33,6890,308.7834722468523,180.0
36,1077,968.8087544065805,420.0
18,11242,1989.0106007067138,1050.0
30,7488,335.16837704294943,180.0
17,4356,1230.567455105623,720.0
18,11316,270.05089390578104,240.0
26,6574,290.9197612566491,240.0
32,11478,662.8774686770015,360.0
26,6439,651.8621167503898,300.0
33,6915,1433.4294320137694,540.0
14,5117,675.4422871331517,360.0
32,11399,1680.4570928196147,1080.0
23,5992,496.8989883517259,300.0
22,6655,560.6146875,360.0
32,11496,604.6630525616577,360.0
13,7708,596.5634194865457,360.0
17,4369,403.5861455267301,180.0
16,1736,1085.905526951097,420.0
28,5729,297.7919398229164,180.0
33,6893,264.90095551582465,180.0
17,4376,757.1374844454949,420.0
28,5708,392.29707383708393,180.0
16,1858,501.17093005301354,180.0
16,1881,1510.313623730555,1320.0
18,11317,245.35425300967043,120.0
19,7023,2232.1754956126097,1680.0
19,7110,573.8605014006596,120.0
26,6530,3112.5150855876195,3300.0
13,7603,376.0902841589801,300.0
25,6291,290.56973775818057,180.0
28,5778,545.4399306017084,360.0
12,2873,1670.1497146386375,360.0
25,6197,551.1522833178005,360.0
16,1673,301.9930178343803,180.0
19,7081,445.76117928650126,300.0
36,1269,1032.5252252008547,480.0
14,5189,1067.6566757493188,720.0
23,6097,2301.8504966021956,2160.0
18,11145,407.7893968871595,300.0
18,11157,220.2390956974611,120.0
32,11571,619.0793543193662,300.0
33,6797,1006.5639500297442,480.0
15,521,315.70003562522265,180.0
23,5908,300.31134729603,180.0
25,6218,307.32722597235613,240.0
25,6297,698.7643618515036,420.0
36,1075,257.0215741521502,180.0
10,4570,433.64776119402984,240.0
18,11270,380.8282594474916,240.0
13,7523,288.2407966203983,180.0
22,6659,1600.6208198662357,1500.0
23,5970,389.27073507002393,240.0
32,11545,358.56870390379106,240.0
17,4337,1911.6335199724733,1920.0
10,4541,530.8616852146264,180.0
13,7704,251.52888934785977,180.0
22,6722,1982.9508113332315,780.0
10,4542,426.0531535105117,180.0
14,4968,658.9220604185275,240.0
17,4419,567.2885958107059,180.0
25,6237,637.425013801141,360.0
25,6259,1462.3769599867348,660.0
18,11039,213.83881578947367,180.0
10,4564,401.4879893828799,180.0
12,2930,258.9334611979935,180.0
26,6373,880.785978268086,660.0
15,453,323.53582752060873,240.0
18,11106,350.6885422270038,240.0
10,4678,404.8672074159907,180.0
18,11231,218.79936808846762,120.0
25,6303,725.5514858003592,420.0
33,6736,611.7232529863284,300.0
16,1840,302.20183486238534,180.0
23,6045,352.5965123271197,240.0
24,2270,1336.1188425369323,960.0
30,7311,437.1097556574151,180.0
30,7413,600.936417956182,300.0
33,6755,586.6778427263704,420.0
7,4919,2391.139946380697,2160.0
18,11180,964.1182637869574,360.0
19,7044,3551.046490494711,3120.0
30,7320,527.44002064613,300.0
18,11318,229.8907809008215,180.0
30,7462,266.8679722987564,120.0
23,5993,423.10659898477155,180.0
26,6526,308.28482234693325,240.0
7,4861,364.31346116324033,240.0
17,4401,506.8310767907253,240.0
18,11211,630.1927422314066,540.0
23,5979,835.7529837386245,540.0
25,6228,456.57292133058036,240.0
13,7702,386.56945571624334,240.0
33,6849,594.1280413211907,300.0
12,2860,576.381377195428,240.0
33,6850,655.1957295373666,180.0
25,14841,597.5727710291084,420.0
7,4865,439.2541567695962,180.0
10,4614,640.5102120666719,420.0
28,5732,644.8615384615384,540.0
19,7041,281.4636927720946,180.0
25,6156,416.5374808771035,180.0
30,7329,648.2693366589182,420.0
32,11638,1051.2674874090656,420.0
19,7213,755.622588860219,480.0
14,5040,665.896898747176,300.0
28,5752,342.5151148730351,240.0
12,2899,611.6821733220182,300.0
18,11223,337.92968863775377,240.0
30,7367,187.4207404377173,120.0
15,568,490.84705426571105,180.0
18,11031,489.39230769230767,240.0
26,6429,720.275449839783,360.0
15,590,932.4544734758512,240.0
26,6387,494.64180749448934,180.0
33,6934,502.8275793453388,240.0
24,2237,689.3719222420899,540.0
33,6785,2777.303673744523,1260.0
36,1068,706.4663109566944,480.0
14,5037,713.0436370275698,180.0
14,5204,678.0025717959709,300.0
16,1627,501.2366678607333,180.0
28,5829,479.58464443045943,300.0
7,7,804.0742015892471,540.0
36,1204,389.42170098243,180.0
16,1789,606.734539969834,180.0
23,6053,377.5624623003905,240.0
22,6627,1162.9739410816358,540.0
13,7576,2164.1732120711035,1860.0
25,6190,840.1731007006457,540.0
30,7428,1266.978492378367,1080.0
13,7711,1258.1015004521405,840.0
14,5069,963.7861915367483,120.0
33,6881,594.1061231377823,420.0
12,2838,573.0229290485606,300.0
23,6145,871.3616537937302,360.0
33,6886,283.86636935573785,180.0
36,1293,412.66817155756206,300.0
14,5176,453.2228133118891,240.0
19,7140,367.3356483442026,180.0
26,6551,514.902962206333,300.0
32,11444,1997.6417485598101,1020.0
28,5711,567.0289588092255,300.0
13,7547,384.7891038904932,300.0
26,6527,440.18711318677146,300.0
7,4899,3198.4627450980392,2760.0
25,6232,1338.5520516036552,1200.0
14,5182,292.6393671792424,180.0
15,408,674.3995513556023,480.0
32,11573,2785.8720819889922,2880.0
18,10943,259.63679794205916,180.0
19,7117,2006.607142857143,720.0
28,5819,301.6565632314987,180.0
19,4194,241.8859842519685,120.0
26,6414,1213.3311677765146,1020.0
12,2928,3347.807223855523,2460.0
14,5052,829.372676212325,300.0
16,1722,407.1223621920886,240.0
25,6178,1372.7519582245432,540.0
30,7382,385.6157506086289,180.0
23,6024,294.2320080065508,180.0
15,600,313.3959674865407,180.0
16,1635,373.9242275968125,180.0
33,6943,507.7313861809143,300.0
33,6781,320.92834994200774,120.0
19,3973,1203.1427044361303,1320.0
19,7065,845.6985032074127,480.0
30,7425,1642.1134864080232,1020.0
13,7691,280.7126687348034,180.0
12,2884,5281.149425287356,3180.0
17,4281,473.4213570197071,240.0
32,11503,351.19711618405114,300.0
33,6796,1953.795390482507,1680.0
36,1286,240.4332433663991,180.0
14,4981,4231.363498941852,2280.0
23,6044,586.4392707352564,180.0
15,514,437.8345954224453,180.0
22,6616,1046.1877576098923,240.0
23,5951,1179.455782312925,420.0
28,5738,2776.904761904762,3000.0
22,6714,609.1716838009954,180.0
23,6004,412.9398496240602,180.0
15,584,460.09420418434337,240.0
24,2334,635.5576272958562,420.0
15,569,967.070707070707,120.0
18,11097,248.92778993435448,180.0
22,6602,1003.6604086290279,240.0
26,6500,695.3200435547366,420.0
13,7706,256.42984230666116,180.0
18,11103,364.8379770675234,240.0
18,11153,437.2786374874096,240.0
32,11440,3802.845407020164,3180.0
19,7066,627.3723762632807,360.0
36,1292,232.67638515995688,180.0
10,4509,847.476961166384,540.0
10,4605,264.8222933595994,120.0
22,6640,743.954475929802,360.0
22,6710,593.4121601927599,240.0
14,5206,3776.2480630165287,3960.0
17,4409,338.6397974764928,180.0
18,11036,270.6476886915644,180.0
19,7095,311.38615485564304,180.0
19,7192,403.5769458265196,300.0
33,6831,486.5373881079609,240.0
13,7614,433.3315855017369,300.0
16,1822,5551.25832744709,6840.0
24,2240,1618.6170105686965,1080.0
32,10955,265.98347784529255,120.0
33,6952,3430.174510840825,2400.0
7,4871,504.9299788957625,240.0
16,1764,390.21805880822274,180.0
26,6537,310.79187896231184,180.0
28,5807,317.25360318920576,180.0
32,11403,428.8379162636452,240.0
16,1876,262.9026535452186,120.0
17,4326,1337.7639180294887,660.0
10,4698,257.89881713554985,180.0
19,7197,494.8839536584427,300.0
10,4525,314.0971071747164,120.0
12,2907,424.9241042619455,240.0
15,545,432.1619044255289,240.0
16,1652,2112.7694375556102,2280.0
24,2297,3534.3301451558455,3840.0
22,6648,631.4258994388822,240.0
26,6559,337.71797159531366,180.0
30,7430,677.1744186046511,300.0
10,4650,394.91010363185114,240.0
18,11212,188.58957769674157,120.0
7,4850,379.17435208525154,180.0
17,4309,1457.8568444959142,600.0
24,2277,1005.2874403624298,480.0
18,11144,332.5289617486339,180.0
33,6780,310.1850878786837,120.0
10,4507,437.27088212334115,240.0
19,7124,947.840635303554,540.0
30,7420,296.4334131016516,240.0
17,4406,1041.063389814851,780.0
30,7371,1118.9916341327385,720.0
26,6398,813.0956341891102,360.0
13,7740,948.9477614594076,720.0
14,5030,1195.1872381053413,480.0
30,7438,1305.0883479933602,540.0
33,6747,321.44817313589766,180.0
33,6836,1019.1951880853923,360.0
13,7520,813.7944653474337,540.0
15,593,835.7769539335961,540.0
30,7377,376.5353409125545,300.0
14,5021,336.75996139528473,180.0
13,7515,338.1248910580443,180.0
15,488,856.8994889267461,360.0
16,1845,3084.3319943843862,1920.0
33,6933,247.6002376002376,120.0
24,2267,487.2681584374922,300.0
15,555,614.2045770039266,300.0
16,1864,1546.522244838616,1080.0
28,5785,1432.1055982343703,1260.0
7,4795,950.0462315880013,240.0
18,11137,379.2252133946159,180.0
25,6213,248.967568069882,120.0
17,4349,1687.8024310245032,1560.0
26,6458,430.31016267540383,300.0
13,7568,594.3554066821266,360.0
14,5192,827.3686495874946,300.0
14,5093,562.13060522442,240.0
26,6558,451.63625456181575,180.0
16,1707,464.2719729789265,180.0
18,11000,1422.477538796624,660.0
36,1086,221.81223479490805,120.0
36,1203,343.3399081732443,180.0
18,11198,422.57502446085596,360.0
26,6510,558.9884620566899,360.0
7,68,1457.3612240318148,600.0
10,4518,458.6438467335227,360.0
15,522,378.3567425951532,180.0
32,10956,442.5091575091575,180.0
25,6153,917.9501007635321,420.0
15,536,485.68443142569845,240.0
19,4176,408.5442138185954,180.0
23,6009,349.4832004843104,180.0
26,6514,274.5134299202344,120.0
16,1641,451.29566175491277,300.0
18,8651,301.32428896081535,180.0
13,7731,358.2096369034026,120.0
18,11264,255.03859475507176,180.0
10,4706,294.3631305189307,240.0
17,4271,316.56513702483323,180.0
10,4535,699.8285610682677,540.0
33,6891,326.14731833052446,180.0
